Tabela,ModelPair,HardDice_Lex_mean,SoftDice_Sem_mean
public.tb_grau_parentesco,DEEPSEEK__VS__MISTRAL,0.2592592592592593,0.7740981004856251
public.tb_grau_parentesco,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7922728326585557
public.tb_grau_parentesco,MISTRAL__VS__OPENAI,0.6666666666666666,0.9081662760840522
public.tb_gravidade,DEEPSEEK__VS__MISTRAL,0.0,0.7488405108451843
public.tb_gravidade,DEEPSEEK__VS__OPENAI,0.0,0.6093976034058465
public.tb_gravidade,MISTRAL__VS__OPENAI,0.0,0.7222965425915189
public.tb_grupo_alvo_vacinacao,DEEPSEEK__VS__MISTRAL,0.0,0.6183614896403419
public.tb_grupo_alvo_vacinacao,DEEPSEEK__VS__OPENAI,0.0,0.5786592861016592
public.tb_grupo_alvo_vacinacao,MISTRAL__VS__OPENAI,0.0,0.5900205075740814
public.tb_grupo_atendimento,DEEPSEEK__VS__MISTRAL,0.0,0.5720581610997518
public.tb_grupo_atendimento,DEEPSEEK__VS__OPENAI,0.0,0.5761490066846212
public.tb_grupo_atendimento,MISTRAL__VS__OPENAI,0.6666666666666666,0.8063636102058269
public.tb_grupo_ativ_col,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.777901977300644
public.tb_grupo_ativ_col,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.7750622265868716
public.tb_grupo_ativ_col,MISTRAL__VS__OPENAI,0.6666666666666666,0.9812980691591898
public.tb_grupo_condicao_saude,DEEPSEEK__VS__MISTRAL,0.4444444444444444,0.8804177973005508
public.tb_grupo_condicao_saude,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.8804177973005508
public.tb_grupo_condicao_saude,MISTRAL__VS__OPENAI,1.0,0.999999463558197
public.tb_grupo_especialidade,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.6368330319722494
public.tb_grupo_especialidade,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6501069400045607
public.tb_grupo_especialidade,MISTRAL__VS__OPENAI,0.0,0.4272116356425815
public.tb_grupo_exame,DEEPSEEK__VS__MISTRAL,0.0,0.42823603252569836
public.tb_grupo_exame,DEEPSEEK__VS__OPENAI,0.0,0.49611355861028034
public.tb_grupo_exame,MISTRAL__VS__OPENAI,0.0,0.6053506632645925
public.tb_historico_acesso,DEEPSEEK__VS__MISTRAL,0.0,0.7461949321958754
public.tb_historico_acesso,DEEPSEEK__VS__OPENAI,0.037037037037037035,0.8200987599514149
public.tb_historico_acesso,MISTRAL__VS__OPENAI,0.2222222222222222,0.8590524329079522
public.tb_historico_cabecalho,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.9285515944163004
public.tb_historico_cabecalho,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7481574018796285
public.tb_historico_cabecalho,MISTRAL__VS__OPENAI,0.3333333333333333,0.7183018724123637
public.tb_historico_dados_exames,DEEPSEEK__VS__MISTRAL,0.037037037037037035,0.6954532353966324
public.tb_historico_dados_exames,DEEPSEEK__VS__OPENAI,0.0,0.6422259708245596
public.tb_historico_dados_exames,MISTRAL__VS__OPENAI,0.3333333333333333,0.8094679249657525
public.tb_historico_dados_fad,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.718938410282135
public.tb_historico_dados_fad,DEEPSEEK__VS__OPENAI,0.0,0.6483323441611396
public.tb_historico_dados_fad,MISTRAL__VS__OPENAI,0.0,0.597661707136366
public.tb_historico_dados_fae,DEEPSEEK__VS__MISTRAL,0.5555555555555555,0.8511791560384963
public.tb_historico_dados_fae,DEEPSEEK__VS__OPENAI,0.0,0.5864272713661194
public.tb_historico_dados_fae,MISTRAL__VS__OPENAI,0.1111111111111111,0.6254593001471626
public.tb_historico_dados_fai,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7304644518428378
public.tb_historico_dados_fai,DEEPSEEK__VS__OPENAI,0.5555555555555555,0.8445496029324002
public.tb_historico_dados_fai,MISTRAL__VS__OPENAI,0.7037037037037037,0.8610575563377804
public.tb_historico_dados_fao,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8613080779711405
public.tb_historico_dados_fao,DEEPSEEK__VS__OPENAI,0.7777777777777778,0.8837031523386637
public.tb_historico_dados_fao,MISTRAL__VS__OPENAI,0.6666666666666666,0.8840786417325338
public.tb_historico_dados_fcc,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.9566160440444946
public.tb_historico_dados_fcc,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.9889654914538065
public.tb_historico_dados_fcc,MISTRAL__VS__OPENAI,0.6666666666666666,0.9676499764124552
public.tb_historico_dados_proced,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7155017521646286
public.tb_historico_dados_proced,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.7532255318429734
public.tb_historico_dados_proced,MISTRAL__VS__OPENAI,0.7777777777777778,0.9622758030891418
public.tb_historico_dados_tags,DEEPSEEK__VS__MISTRAL,0.5555555555555556,0.8404135240448846
public.tb_historico_dados_tags,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7752188278569115
public.tb_historico_dados_tags,MISTRAL__VS__OPENAI,0.48148148148148145,0.801910557128765
public.tb_historico_dados_vacina,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8478783170382181
public.tb_historico_dados_vacina,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8478783170382181
public.tb_historico_dados_vacina,MISTRAL__VS__OPENAI,1.0,0.9999993642171224
public.tb_historico_unificacao,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.7463972899648879
public.tb_historico_unificacao,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7319086657630073
public.tb_historico_unificacao,MISTRAL__VS__OPENAI,0.1111111111111111,0.6890670458475748
public.tb_importacao_bolsa_familia,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.7994891879735169
public.tb_importacao_bolsa_familia,DEEPSEEK__VS__OPENAI,0.0,0.4935270735511074
public.tb_importacao_bolsa_familia,MISTRAL__VS__OPENAI,0.14814814814814814,0.5702322633178146
public.tb_importacao_cnes,DEEPSEEK__VS__MISTRAL,1.0,1.0
public.tb_importacao_cnes,DEEPSEEK__VS__OPENAI,1.0,1.0
public.tb_importacao_cnes,MISTRAL__VS__OPENAI,1.0,1.0
public.tb_imunobiologico,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.7888276278972626
public.tb_imunobiologico,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5557960768540701
public.tb_imunobiologico,MISTRAL__VS__OPENAI,0.6666666666666666,0.7669679125150045
public.tb_imunobiologico_fabricante,DEEPSEEK__VS__MISTRAL,0.0,0.548785130182902
public.tb_imunobiologico_fabricante,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6770445273982154
public.tb_imunobiologico_fabricante,MISTRAL__VS__OPENAI,0.2222222222222222,0.6225754442038359
public.tb_imunobiologico_lote,DEEPSEEK__VS__MISTRAL,0.0,0.6611269116401672
public.tb_imunobiologico_lote,DEEPSEEK__VS__OPENAI,0.0,0.7454627156257629
public.tb_imunobiologico_lote,MISTRAL__VS__OPENAI,0.0,0.614063044389089
public.tb_inep,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6093826923105451
public.tb_inep,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7330484787623087
public.tb_inep,MISTRAL__VS__OPENAI,0.2222222222222222,0.7404714160495334
public.tb_ivcf,DEEPSEEK__VS__MISTRAL,0.07407407407407407,0.6320927121021129
public.tb_ivcf,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.6362696952290006
public.tb_ivcf,MISTRAL__VS__OPENAI,0.2222222222222222,0.7362400127781762
public.tb_ivcf_aplicacao,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6530492471324073
public.tb_ivcf_aplicacao,DEEPSEEK__VS__OPENAI,0.0,0.6309194763501486
public.tb_ivcf_aplicacao,MISTRAL__VS__OPENAI,0.0,0.6961614931071246
public.tb_ivcf_perguntas,DEEPSEEK__VS__MISTRAL,0.0,0.5214364208556987
public.tb_ivcf_perguntas,DEEPSEEK__VS__OPENAI,0.0,0.5227729313903384
public.tb_ivcf_perguntas,MISTRAL__VS__OPENAI,0.8888888888888888,0.9891273511780633
public.tb_justificativa_agenda,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7809514800707499
public.tb_justificativa_agenda,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.771463715367847
public.tb_justificativa_agenda,MISTRAL__VS__OPENAI,0.3333333333333333,0.7878270347913107
public.tb_justificativa_prontuario,DEEPSEEK__VS__MISTRAL,0.0,0.5193353692690531
public.tb_justificativa_prontuario,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6071860988934835
public.tb_justificativa_prontuario,MISTRAL__VS__OPENAI,0.0,0.6692330439885458
public.tb_lembrete,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7333396706316206
public.tb_lembrete,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6406784686777327
public.tb_lembrete,MISTRAL__VS__OPENAI,0.6666666666666666,0.8047618567943573
public.tb_lembrete_evolucao,DEEPSEEK__VS__MISTRAL,0.0,0.5808888695858143
public.tb_lembrete_evolucao,DEEPSEEK__VS__OPENAI,0.0,0.5671906438138749
public.tb_lembrete_evolucao,MISTRAL__VS__OPENAI,0.0,0.6429791417386796
public.tb_lista_espera_motivo_saida,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.7830777830547757
public.tb_lista_espera_motivo_saida,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7863879601160685
public.tb_lista_espera_motivo_saida,MISTRAL__VS__OPENAI,0.3333333333333333,0.6779882378048367
public.tb_lista_espera_tipo_atend,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6785869797070821
public.tb_lista_espera_tipo_atend,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8416187961896261
public.tb_lista_espera_tipo_atend,MISTRAL__VS__OPENAI,0.3333333333333333,0.7447714143329197
public.tb_lista_medicamento,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8864534828397963
public.tb_lista_medicamento,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7870925863583883
public.tb_lista_medicamento,MISTRAL__VS__OPENAI,0.3333333333333333,0.7955450018246969
public.tb_local_apl_vacina,DEEPSEEK__VS__MISTRAL,0.0,0.554825421836641
public.tb_local_apl_vacina,DEEPSEEK__VS__OPENAI,0.2222222222222222,0.6703157998897411
public.tb_local_apl_vacina,MISTRAL__VS__OPENAI,0.0,0.5970558369601214
public.tb_local_atend,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.6822316160908453
public.tb_local_atend,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6492891212304434
public.tb_local_atend,MISTRAL__VS__OPENAI,0.3333333333333333,0.7552681631512113
public.tb_local_ocorrencia,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6609402894973755
public.tb_local_ocorrencia,DEEPSEEK__VS__OPENAI,0.0,0.5763095253043704
public.tb_local_ocorrencia,MISTRAL__VS__OPENAI,0.0,0.7695681518978543
public.tb_localidade,DEEPSEEK__VS__MISTRAL,0.25925925925925924,0.804021316545981
public.tb_localidade,DEEPSEEK__VS__OPENAI,0.0,0.6885709828800626
public.tb_localidade,MISTRAL__VS__OPENAI,0.0,0.7214843299653794
public.tb_logradouro,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6570189247528713
public.tb_logradouro,DEEPSEEK__VS__OPENAI,0.0,0.559931735197703
public.tb_logradouro,MISTRAL__VS__OPENAI,0.1111111111111111,0.6200628942913479
public.tb_lotacao,DEEPSEEK__VS__MISTRAL,0.0,0.5356983774238162
public.tb_lotacao,DEEPSEEK__VS__OPENAI,0.0,0.6126113351848391
public.tb_lotacao,MISTRAL__VS__OPENAI,0.3333333333333333,0.7100648283958435
public.tb_lote_transp,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.648284544547399
public.tb_lote_transp,DEEPSEEK__VS__OPENAI,0.0,0.5399480991893344
public.tb_lote_transp,MISTRAL__VS__OPENAI,0.0,0.4779425197177463
public.tb_lote_transp_historico_exprt,DEEPSEEK__VS__MISTRAL,0.0,0.775535735819075
public.tb_lote_transp_historico_exprt,DEEPSEEK__VS__OPENAI,0.0,0.775535735819075
public.tb_lote_transp_historico_exprt,MISTRAL__VS__OPENAI,1.0,0.9999993244806925
public.tb_lote_transp_item,DEEPSEEK__VS__MISTRAL,0.0,0.7014250402097348
public.tb_lote_transp_item,DEEPSEEK__VS__OPENAI,0.0,0.5566528472635481
public.tb_lote_transp_item,MISTRAL__VS__OPENAI,0.0,0.6314962373839486
public.tb_lote_transp_item_nodo,DEEPSEEK__VS__MISTRAL,0.07407407407407407,0.6308611719696611
public.tb_lote_transp_item_nodo,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.6262274384498596
public.tb_lote_transp_item_nodo,MISTRAL__VS__OPENAI,0.3333333333333333,0.7838398814201355
public.tb_lote_transp_nodo,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7128155959977043
public.tb_lote_transp_nodo,DEEPSEEK__VS__OPENAI,0.0,0.522107732516748
public.tb_lote_transp_nodo,MISTRAL__VS__OPENAI,0.037037037037037035,0.6034937114627273
public.tb_manifestacao_alergia,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.6796931193934547
public.tb_manifestacao_alergia,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8337048888206482
public.tb_manifestacao_alergia,MISTRAL__VS__OPENAI,0.2962962962962963,0.7191246096734647
public.tb_marcador_consumo_alimentar,DEEPSEEK__VS__MISTRAL,0.4,0.690791400273641
public.tb_marcador_consumo_alimentar,DEEPSEEK__VS__OPENAI,0.4,0.6772965431213379
public.tb_marcador_consumo_alimentar,MISTRAL__VS__OPENAI,0.6666666666666666,0.8375998073154025
public.tb_mchat,DEEPSEEK__VS__MISTRAL,0.0,0.40837015046013725
public.tb_mchat,DEEPSEEK__VS__OPENAI,0.0,0.38182798248750194
public.tb_mchat,MISTRAL__VS__OPENAI,0.0,0.6362182762887743
public.tb_mchat_aplicacao,DEEPSEEK__VS__MISTRAL,0.0,0.5855606661902533
public.tb_mchat_aplicacao,DEEPSEEK__VS__OPENAI,0.0,0.4776928822199504
public.tb_mchat_aplicacao,MISTRAL__VS__OPENAI,0.0,0.6453423897425333
public.tb_mchat_pergunta,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.599490546517902
public.tb_mchat_pergunta,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5991043945153555
public.tb_mchat_pergunta,MISTRAL__VS__OPENAI,0.3333333333333333,0.8791840473810831
public.tb_medicamento,DEEPSEEK__VS__MISTRAL,1.0,0.9999989867210388
public.tb_medicamento,DEEPSEEK__VS__OPENAI,1.0,0.9999989867210388
public.tb_medicamento,MISTRAL__VS__OPENAI,1.0,0.9999989867210388
public.tb_medicamento_catmat,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.8924890160560608
public.tb_medicamento_catmat,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8924890160560608
public.tb_medicamento_catmat,MISTRAL__VS__OPENAI,1.0,0.9999991655349731
public.tb_medicamento_uso_continuo,DEEPSEEK__VS__MISTRAL,0.14814814814814814,0.7440850580180133
public.tb_medicamento_uso_continuo,DEEPSEEK__VS__OPENAI,0.0,0.7232360707388985
public.tb_medicamento_uso_continuo,MISTRAL__VS__OPENAI,0.4444444444444444,0.8818655278947618
public.tb_medicao,DEEPSEEK__VS__MISTRAL,0.0,0.6342808471785651
public.tb_medicao,DEEPSEEK__VS__OPENAI,0.0,0.5477071735594008
public.tb_medicao,MISTRAL__VS__OPENAI,0.0,0.5110812231346413
public.tb_migracao,DEEPSEEK__VS__MISTRAL,0.0,0.5762855211893717
public.tb_migracao,DEEPSEEK__VS__OPENAI,0.0,0.6330832044283549
public.tb_migracao,MISTRAL__VS__OPENAI,0.3333333333333333,0.6625786225001017
public.tb_migracao_estrutura,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.8194571236769358
public.tb_migracao_estrutura,DEEPSEEK__VS__OPENAI,0.0,0.6330832044283549
public.tb_migracao_estrutura,MISTRAL__VS__OPENAI,0.0,0.6361499726772308
public.tb_migracao_trava,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6451966921488445
public.tb_migracao_trava,DEEPSEEK__VS__OPENAI,0.0,0.5212765627437168
public.tb_migracao_trava,MISTRAL__VS__OPENAI,0.1111111111111111,0.6719545390870836
public.tb_modelo_personalizado,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5927560130755106
public.tb_modelo_personalizado,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.5705842872460684
public.tb_modelo_personalizado,MISTRAL__VS__OPENAI,0.6666666666666666,0.7776285707950592
public.tb_motivo_reserva,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.695252408583959
public.tb_motivo_reserva,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.6604545447561476
public.tb_motivo_reserva,MISTRAL__VS__OPENAI,0.3333333333333333,0.6777323285738627
public.tb_nacionalidade,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.5940160850683848
public.tb_nacionalidade,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8277685046195984
public.tb_nacionalidade,MISTRAL__VS__OPENAI,0.6666666666666666,0.7662465671698252
public.tb_neuro_alter_fenot,DEEPSEEK__VS__MISTRAL,0.7777777777777778,0.9166595273547702
public.tb_neuro_alter_fenot,DEEPSEEK__VS__OPENAI,0.7777777777777778,0.9166595273547702
public.tb_neuro_alter_fenot,MISTRAL__VS__OPENAI,1.0,0.999999205271403
public.tb_neuro_alter_fenot_detalhe,DEEPSEEK__VS__MISTRAL,0.0,0.5688035488128662
public.tb_neuro_alter_fenot_detalhe,DEEPSEEK__VS__OPENAI,0.0,0.6070383191108704
public.tb_neuro_alter_fenot_detalhe,MISTRAL__VS__OPENAI,0.3333333333333333,0.7363858123620352
public.tb_neuro_alter_fenot_evolucao,DEEPSEEK__VS__MISTRAL,0.0,0.6703539490699768
public.tb_neuro_alter_fenot_evolucao,DEEPSEEK__VS__OPENAI,0.0,0.6204488078753153
public.tb_neuro_alter_fenot_evolucao,MISTRAL__VS__OPENAI,0.3333333333333333,0.6716625789801279
public.tb_neuro_faixa_etaria,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7405909101168314
public.tb_neuro_faixa_etaria,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.8315422932306925
public.tb_neuro_faixa_etaria,MISTRAL__VS__OPENAI,0.6666666666666666,0.7763379216194153
public.tb_neuro_fator_risco,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.7160988847414652
public.tb_neuro_fator_risco,DEEPSEEK__VS__OPENAI,0.0,0.6276216904322306
public.tb_neuro_fator_risco,MISTRAL__VS__OPENAI,0.0,0.6826266249020895
public.tb_neuro_fator_risco_detalhe,DEEPSEEK__VS__MISTRAL,0.0,0.7031403183937073
public.tb_neuro_fator_risco_detalhe,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7839109831386142
public.tb_neuro_fator_risco_detalhe,MISTRAL__VS__OPENAI,0.0,0.7542811102337308
public.tb_neuro_fator_risco_evolucao,DEEPSEEK__VS__MISTRAL,0.0,0.7357890407244365
public.tb_neuro_fator_risco_evolucao,DEEPSEEK__VS__OPENAI,0.0,0.6558737026320564
public.tb_neuro_fator_risco_evolucao,MISTRAL__VS__OPENAI,0.3333333333333333,0.7135901318656074
public.tb_neuro_marco,DEEPSEEK__VS__MISTRAL,0.0,0.6212505367067125
public.tb_neuro_marco,DEEPSEEK__VS__OPENAI,0.0,0.5955093502998352
public.tb_neuro_marco,MISTRAL__VS__OPENAI,0.3333333333333333,0.7202552159627279
public.tb_neuro_marco_detalhe,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.6054725348949432
public.tb_neuro_marco_detalhe,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.722966730594635
public.tb_neuro_marco_detalhe,MISTRAL__VS__OPENAI,0.3333333333333333,0.6701586047808329
public.tb_neuro_marco_evolucao,DEEPSEEK__VS__MISTRAL,0.0,0.5421018280364849
public.tb_neuro_marco_evolucao,DEEPSEEK__VS__OPENAI,0.0,0.513501431103106
public.tb_neuro_marco_evolucao,MISTRAL__VS__OPENAI,0.0,0.6358496833730627
public.tb_nodo,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7092790537410312
public.tb_nodo,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.5353694227006701
public.tb_nodo,MISTRAL__VS__OPENAI,0.0,0.5953412254651388
public.tb_notificacao_status,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6645297242535485
public.tb_notificacao_status,DEEPSEEK__VS__OPENAI,0.0,0.7264415754212273
public.tb_notificacao_status,MISTRAL__VS__OPENAI,0.1111111111111111,0.7492206471937675
public.tb_odontograma,DEEPSEEK__VS__MISTRAL,0.0,0.6136058568954468
public.tb_odontograma,DEEPSEEK__VS__OPENAI,0.5185185185185186,0.9075125323401557
public.tb_odontograma,MISTRAL__VS__OPENAI,0.2222222222222222,0.6812177962727017
public.tb_opcoes_result_exm_qlitativo,DEEPSEEK__VS__MISTRAL,0.0,0.576684961716334
public.tb_opcoes_result_exm_qlitativo,DEEPSEEK__VS__OPENAI,0.0,0.539858834611045
public.tb_opcoes_result_exm_qlitativo,MISTRAL__VS__OPENAI,0.2962962962962963,0.8317859393578989
public.tb_orientacao,DEEPSEEK__VS__MISTRAL,0.14814814814814814,0.6967338467085803
public.tb_orientacao,DEEPSEEK__VS__OPENAI,0.4444444444444444,0.7425808608531952
public.tb_orientacao,MISTRAL__VS__OPENAI,0.1111111111111111,0.6878117190466986
public.tb_origem,DEEPSEEK__VS__MISTRAL,0.0,0.5262644125355614
public.tb_origem,DEEPSEEK__VS__OPENAI,0.0,0.5410536891884274
public.tb_origem,MISTRAL__VS__OPENAI,0.6666666666666666,0.8041120966275533
public.tb_pais,DEEPSEEK__VS__MISTRAL,0.0,0.33464673658212024
public.tb_pais,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.7959714929262797
public.tb_pais,MISTRAL__VS__OPENAI,0.3333333333333333,0.5072519729534785
public.tb_parte_bucal,DEEPSEEK__VS__MISTRAL,0.6666666666666666,0.9553478956222534
public.tb_parte_bucal,DEEPSEEK__VS__OPENAI,0.6666666666666666,0.8330369691054026
public.tb_parte_bucal,MISTRAL__VS__OPENAI,0.3333333333333333,0.7883854806423187
public.tb_parte_bucal_cid10,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.6542984236169744
public.tb_parte_bucal_cid10,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.7464288373788198
public.tb_parte_bucal_cid10,MISTRAL__VS__OPENAI,0.3333333333333333,0.6665118535359701
public.tb_parte_bucal_proced,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.7630858575856245
public.tb_parte_bucal_proced,DEEPSEEK__VS__OPENAI,0.5555555555555556,0.8522451652420892
public.tb_parte_bucal_proced,MISTRAL__VS__OPENAI,0.3333333333333333,0.7794846097628275
public.tb_perfil,DEEPSEEK__VS__MISTRAL,0.2222222222222222,0.56609136528439
public.tb_perfil,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7032144069671631
public.tb_perfil,MISTRAL__VS__OPENAI,0.2222222222222222,0.5324266221788194
public.tb_perfil_recurso,DEEPSEEK__VS__MISTRAL,0.1111111111111111,0.5875403583049774
public.tb_perfil_recurso,DEEPSEEK__VS__OPENAI,0.1111111111111111,0.6172667940457662
public.tb_perfil_recurso,MISTRAL__VS__OPENAI,0.0,0.5972613559828863
public.tb_pergunta,DEEPSEEK__VS__MISTRAL,0.0,0.513810783624649
public.tb_pergunta,DEEPSEEK__VS__OPENAI,0.0,0.684742788473765
public.tb_pergunta,MISTRAL__VS__OPENAI,0.0,0.41929022139973116
public.tb_pergunta_detalhe,DEEPSEEK__VS__MISTRAL,0.0,0.3684648474057515
public.tb_pergunta_detalhe,DEEPSEEK__VS__OPENAI,0.0,0.44355730546845334
public.tb_pergunta_detalhe,MISTRAL__VS__OPENAI,0.0,0.6312394241491953
public.tb_periodo,DEEPSEEK__VS__MISTRAL,0.0,0.5616636011335585
public.tb_periodo,DEEPSEEK__VS__OPENAI,0.13333333333333336,0.5400188518895044
public.tb_periodo,MISTRAL__VS__OPENAI,0.14444444444444446,0.644948649627191
public.tb_periograma_simplificado,DEEPSEEK__VS__MISTRAL,0.0,0.7615130742390951
public.tb_periograma_simplificado,DEEPSEEK__VS__OPENAI,0.0,0.6695251994662814
public.tb_periograma_simplificado,MISTRAL__VS__OPENAI,0.3333333333333333,0.7125651703940498
public.tb_polo_base,DEEPSEEK__VS__MISTRAL,0.0,0.6171833409203423
public.tb_polo_base,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.722574261603532
public.tb_polo_base,MISTRAL__VS__OPENAI,0.0,0.5197609309796934
public.tb_povo_comunidade_tradicional,DEEPSEEK__VS__MISTRAL,0.3333333333333333,0.649334043264389
public.tb_povo_comunidade_tradicional,DEEPSEEK__VS__OPENAI,0.3333333333333333,0.7241174578666687
public.tb_povo_comunidade_tradicional,MISTRAL__VS__OPENAI,0.3333333333333333,0.6668307648764716
public.tb_pratica_saude,DEEPSEEK__VS__MISTRAL,0.0,0.48997992277145386
public.tb_pratica_saude,DEEPSEEK__VS__OPENAI,0.0,0.5290241870615218
